pitcher_id,n_swings,mean_disruption_tax,mean_spatial_distortion_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share,mean_adjusted_disruption_tax,mean_miss_distortion_tax,mean_decision_cost
681517,977,0.002526257307395457,0.006845197904013196,0.005213405627996836,-0.0026871483206013795,0.6174638041136944,-0.006935614015169294,-0.003224286212311011,-0.08147319018549926
677955,295,0.001366068193863024,0.0065276878940061815,0.005221047348443245,-0.0038549791545802225,0.625373890026289,-0.008131166624755819,-0.002555971053112329,-0.08434630712996036
670871,108,-0.0009461171103720373,0.006117829626846304,0.005224134189648747,-0.006170251300020784,0.5329708506497121,-0.009577258420582801,-0.0006423197501631159,-0.09032736930993505
693855,463,0.004361094783729358,0.005577333229222966,0.005259833783810719,-0.0008987390000813615,0.5483601122074838,-0.005091209078128788,-0.0031201321171755014,-0.08275833127609808
672841,496,-0.0010673114183251185,0.006679734742991736,0.005263580385641047,-0.006330891803966166,0.6239766334738711,-0.008660178403060438,-0.0019682894364058314,-0.08847360416479735
656605,3105,-0.001298235777779973,0.006714268198785051,0.005268981426012087,-0.006567217203792061,0.5986015131064889,-0.012055667847646606,-0.0031981190415118037,-0.07798209989700935
518886,687,0.005572622322069892,0.0061922250366130156,0.005283987373318116,0.0002886349487517759,0.5491850906975148,-0.0074707161962437865,-0.0040426649962257265,-0.07033450795002967
571670,549,0.002089635487955162,0.0060537674818517415,0.005286757812814221,-0.003197122324859058,0.6322129340095304,-0.008705077878693178,-0.003793458021850232,-0.08015396037138624
676710,1884,0.005309601597267238,0.005768095437234901,0.005329633198006481,-2.0031600739243295e-05,0.5327154099292285,-0.007308363059356814,-0.002919134918639322,-0.06650351035708735
676742,63,0.004021766003662873,0.005831145204965439,0.005334548001715414,-0.0013127819980525415,0.6149826676337521,-0.003102528973413852,-0.006422194314903366,-0.08780665549779454
671212,813,0.001859768248153835,0.00644467089550261,0.005345926687613684,-0.0034861584394598488,0.5235974435096962,-0.01003083134528506,-0.0035355750346725287,-0.07873968546127959
665871,1622,-0.0002945406240463283,0.006353371761702826,0.005401056908937467,-0.005695597532983796,0.5847623013306119,-0.010891661964227348,-0.0035026796969137033,-0.08374811555174293
686826,719,-0.00031085620263815103,0.006567136984427037,0.0054204196991482914,-0.0057312759017864425,0.5422014808915081,-0.009165998116705534,-0.002938301041304006,-0.09030530755780145
650644,2378,0.007897840788009824,0.00614008004278093,0.005433994995932242,0.0024638457920775816,0.593586744960322,-0.0055423038481210475,-0.0036454757315568355,-0.06798013665033664
657376,1630,0.0034463100301869286,0.006544809147036458,0.005437938229122925,-0.001991628198935996,0.6371838657078887,-0.007375943654965063,-0.003228072441979477,-0.07617482480379695
678022,287,0.00016296602584290134,0.006510553441746286,0.005478995889073253,-0.005316029863230352,0.5933952205742173,-0.012574223960099756,-0.0048944684459468705,-0.07211801850187559
647336,1281,0.003452748246159675,0.006315613811689032,0.005492636499610289,-0.0020398882534506148,0.5788655414252103,-0.01006648480965952,-0.0018644214166309736,-0.07567425205007974
664062,525,0.007799747109466412,0.006698346536456333,0.005506500643061422,0.00229324646640499,0.6054791740545691,-0.006032971221748318,-0.0021729139794429116,-0.07197868716029113
663941,778,0.005858722730182229,0.0065686232976310075,0.005554094691355774,0.00030462803882645473,0.6301615609911203,-0.00379070502039118,-0.003119886231313983,-0.0778984557433271
622608,1094,-0.002912843388321229,0.006683435545830395,0.005593102336073962,-0.00850594572439519,0.5602685850568411,-0.012905312323866661,-0.0027644219110724627,-0.0859936395438195
656876,1248,0.0006655307862092918,0.006299688802029641,0.00560267635596297,-0.004937145569753679,0.5202135491171882,-0.011998262265160792,-0.0030191115994322227,-0.07069877219788163
668716,134,-0.008883066253223026,0.008088400584015517,0.005616214799883754,-0.01449928105310678,0.6189255186564663,-0.01600192679953331,-0.002862338216069863,-0.08117927790053282
691251,116,-0.002823160650906632,0.006014317048594573,0.005659695609379595,-0.008482856260286227,0.6115915167833798,-0.012920660659758299,-0.003213472894633993,-0.09332980716783461
672578,848,0.0061020162105703156,0.005937891548296072,0.0056662734006055785,0.0004357428099647373,0.5334545191969137,-0.008092155650016595,-0.0029432981478292528,-0.06949777157288388
656629,891,0.005617078633868519,0.006133248558521906,0.005680934766761785,-6.385613289326575e-05,0.4589725022775537,-0.012290828947028406,-0.003297588748107611,-0.059392530271121576
690986,1405,0.0017308597784097492,0.006844991416065027,0.005685708709745577,-0.003954848931335827,0.6011829408632292,-0.0070262562272471706,-0.0027148597776666724,-0.07689303688356598
664299,1028,0.011877378535892668,0.005945028710647858,0.005723638986626286,0.006153739549266382,0.5122127216766097,-0.00627502173823324,-0.0034185864103291764,-0.058677697813398585
678024,664,0.0004172190212608224,0.007516549518218151,0.005736095708602803,-0.005318876687341981,0.680226582824566,-0.010161644750321455,-0.0036531869434099085,-0.07857351640066566
691799,268,-0.0036703558270657585,0.006158251229591793,0.005740847187367049,-0.009411203014432807,0.4906214977105253,-0.013672276655496843,-0.0022396470076224955,-0.07849371841204987
685116,68,0.006721164930063926,0.005183673299504097,0.005755835284616956,0.0009653296454469699,0.637629838705251,-0.0037384198052442213,-0.0027785872470848846,-0.093795739097196
663465,679,0.003656018850753842,0.006634790002894129,0.005763183851355271,-0.002107165000601429,0.5611757661196104,-0.005669726253770715,-0.004097784714621581,-0.08281475655315174
681870,311,0.00965298229517949,0.006411090267394101,0.005765973140860572,0.0038870091543189186,0.4665097709602893,-0.0030530719324218837,-0.0030515858283675485,-0.0688174185859872
669330,372,0.010989834851601881,0.006217374729474401,0.0057698127584282595,0.005220022093173621,0.5220410296325987,-0.00044017772455381873,-0.002776370427192988,-0.07566743578313037
660600,136,-0.0016060600356646243,0.00705752302924179,0.005782887762345221,-0.007388947798009845,0.5919241259678779,-0.019885649871835994,-0.005968896230909128,-0.05903049234253174
607755,103,0.00014085465869886796,0.007679072503521268,0.005786443809337983,-0.005645589150639115,0.6917682301190909,-0.007881191834041826,0.0006037907648675513,-0.0858664774647771
670766,354,0.005036526700276788,0.006671592688963273,0.0057945772050632186,-0.0007580505047864313,0.615551694137282,-0.0014100277267815097,-0.0020649986674957338,-0.08749664873581772
641793,3013,0.005718094279405561,0.006465220526736902,0.005813109130293998,-9.501485088843638e-05,0.5849268939982272,-0.005939756374656757,-0.002823574001794922,-0.07398612579426447
661563,1512,0.006557281149199319,0.006397981248106058,0.005818330434967134,0.000738950714232184,0.522164126598982,-0.006285363783091852,-0.00314914176080989,-0.07346138155674113
680723,281,0.0019359879132146269,0.0071082145672355865,0.005823226429025986,-0.0038872385158113575,0.5528027347927644,-0.005653714690175142,-0.0024453222681600647,-0.08580866857931903
594943,195,0.0014255088952169006,0.0068275491009760535,0.0058266089910406155,-0.004401100095823715,0.6471590403516895,-0.00717880152698375,-0.002879645672917039,-0.08528744634040966
671111,345,0.0017909661176897826,0.007397561482323642,0.005842613555516452,-0.00405164743782667,0.6504617964004995,-0.003451591159922642,-0.004947043503642513,-0.09034732993629237
641771,389,0.003719523365012426,0.007463899680565512,0.0058896476978203835,-0.0021701243328079577,0.6819332654332807,-0.010378946723796448,-0.004036256495488517,-0.07385127673859318
660896,903,0.0069662844224525405,0.006020655781998768,0.00590575972331885,0.0010605246991336895,0.5075230843188246,-0.006913986191969406,-0.0028320442168748706,-0.07034287143096117
668964,1411,0.006874100579398062,0.006509328607401594,0.005908389577496821,0.0009657110019012404,0.499731284625626,-0.0037400150278624144,-0.002436006115187451,-0.07741275556708449
676664,2888,0.0033092644642390636,0.007045628263663965,0.005912963387622919,-0.0026036989233838566,0.5851051098659201,-0.006088527294706252,-0.0035305082943171786,-0.08195026657274182
573204,939,0.008875918635070736,0.006364780933414318,0.00591338626474156,0.002962532370329177,0.5423808493600355,-6.868669799767809e-05,-0.0016848559474217674,-0.0767173140368209
663687,1154,-0.0005553243075655627,0.007165259173548871,0.0059277046408220254,-0.006483028948387587,0.5284690432319907,-0.010598392827406837,-0.0025027120805164904,-0.07897614234759887
622663,2955,0.0005341095863208308,0.006933630010184051,0.00593713572800665,-0.0054030261416858185,0.5177953596470601,-0.011614890302517267,-0.0023061069512809447,-0.07415284037560695
544150,1125,0.004667786453299603,0.006474799687969219,0.005966904880309921,-0.0012991184270103187,0.5409939879169854,-0.012449191755855656,-0.0035243190403585808,-0.06273242860365955
657508,646,0.0041248578150104446,0.007160865942703175,0.00597163799095128,-0.001846780175940836,0.5706554265134212,-0.010821347080193427,-0.002654991626764386,-0.07237850845740532
669923,3001,0.0005495646996947422,0.0073913287833605595,0.006006268464407975,-0.005456703764713233,0.5700183342871504,-0.01116343993246772,-0.002929855967709374,-0.07040170843609181
657424,227,0.0054764040107696775,0.007115946646701593,0.006022400062533121,-0.0005459960517634437,0.6042143052124989,-0.00107445633876022,-0.002539346010415534,-0.08470972217453275
643338,848,0.0077564080747284945,0.006592101628619324,0.006030770424080256,0.001725637650648239,0.46171386906440026,-0.0036476824681975556,-0.0023390296569481034,-0.06963748212778328
664747,772,0.0037770600397865543,0.007041613565067752,0.0060492664220323615,-0.002272206382245808,0.5887841426157204,-0.009218470982103861,-0.005289298340527062,-0.07641204711160371
664192,475,0.0040128672482017515,0.006910136844952467,0.006059120960989978,-0.002046253712788226,0.5990178052760006,-0.009086498652467693,-0.0027157147192996777,-0.07553440374098094
605242,164,0.0042367218058117365,0.006647788790679492,0.00608205648084862,-0.0018453346750368842,0.6209831290372462,-0.0064852844128050965,-0.004208814204476154,-0.08109952815174516
686218,869,0.006380936331465843,0.0068171148198540215,0.006111147768851286,0.0002697885626145558,0.544084011733521,-0.011305908210841925,-0.0023477535888209717,-0.052153848602877
675848,479,-0.0010810951556737235,0.007355064063372243,0.0061113738480623155,-0.007192469003736039,0.53811916344554,-0.014155349637129687,-0.004269859971246172,-0.06665011642682005
674285,453,-0.0006661785615125902,0.007690591334340674,0.006125268838647819,-0.006791447400160409,0.6092184595376556,-0.009301490252068596,-0.0016872823701393016,-0.08660398312653995
642028,73,0.003234026383687757,0.009402815929337649,0.006155931961241547,-0.0029219055775537906,0.6518602262636508,-0.005364601261031397,-0.0031851060527500244,-0.0933601932327678
607179,598,0.00451700759970507,0.006786816962991923,0.0061680356594751564,-0.0016510280597700868,0.5511202308633192,-0.007071838476526129,-0.0022749760134697255,-0.07776677272236585
676440,3097,0.0040671104535799675,0.0069879312650233194,0.00622118770976953,-0.0021540772561895617,0.576483614528641,-0.007069069580605507,-0.003487681530384059,-0.07754641518889459
592789,249,0.0034097302225527966,0.007684184622138301,0.0062214573854588616,-0.0028117271629060653,0.5596334706774378,-0.003032127116787842,-0.00358157475658239,-0.09961923841399008
815083,186,0.006840270363369958,0.006459472296881739,0.00622775806168468,0.0006125123016852792,0.5931597450884472,-0.0042219270743159435,-0.0032849870894740927,-0.06873896585482375
681911,1152,0.009865794833052995,0.006565610168940358,0.006251640277260716,0.0036141545557922795,0.4297891737286224,-0.004278571459476458,-0.0029498699347804175,-0.06255795414589176
622253,290,0.0033045309265424903,0.007655241775634723,0.00629830306562122,-0.00299377213907873,0.6823479172807626,-0.004217214698306818,-0.0004234823834317704,-0.08827527080963771
671922,1104,0.0007342605172782066,0.007340706238630984,0.006313720769169992,-0.005579460251891785,0.5056391174020282,-0.010062750662873243,-0.0020687993263830977,-0.06509941035758446
686610,541,0.0029616948984429185,0.007375453049768391,0.006319742614894162,-0.0033580477164512437,0.5429860714333553,-0.01084266727859327,-0.004039537386487344,-0.07410988017791058
687798,215,0.004307544414731674,0.006893495243834857,0.006330465746184961,-0.002022921331453287,0.5795185012070588,-0.004509018824266461,-0.004673585314553489,-0.07430456554897116
663372,1408,0.0032159335193658895,0.0072849215109276385,0.0063522868098414755,-0.0031363532904755864,0.6296968504948747,-0.007146564428356105,-0.003309863952309949,-0.08033106646488342
686563,1721,0.005401845420537228,0.007578504635855404,0.006370341529206907,-0.0009684961086696791,0.6202058287676635,-0.005202080342812354,-0.003733645302070414,-0.07899813027776827
656887,224,-0.0028017391180241414,0.007017778626345186,0.006374545532977045,-0.009176284651001187,0.47162543466822937,-0.020940908307032314,-0.0017320584293050365,-0.05963347908413965
672391,519,0.008852307386241166,0.0066764914077865195,0.00637934054517248,0.0024729668410686852,0.4896191538841083,-0.008372445632516134,-0.0018164983261795891,-0.06480956959240036
656271,949,0.0024277344293497007,0.007115239271044229,0.0063821381254455375,-0.003954403696095837,0.5048696271265141,-0.005098622305541171,-0.0036690058203764225,-0.08705842978580587
571927,1043,-0.0015981837573001254,0.007437339480255605,0.006406139200616867,-0.008004322957916992,0.6080240504644977,-0.01051300069169096,-0.0028510440779310566,-0.07860026357694083
594580,564,0.003969346306559221,0.006980479685596094,0.0064340027719787364,-0.0024646564654195145,0.6147199569934799,-0.00826525686632283,-0.003916750669573334,-0.07241926404515987
694037,713,0.003718284288202641,0.007080095925814882,0.0064492738001087745,-0.0027309895119061334,0.48736124066548836,-0.0076945166847214985,-0.0014377672376381045,-0.07272146314901343
687362,257,0.009834988390127329,0.006577140833936793,0.006452709418652221,0.0033822789714751077,0.5953337265176265,-0.003681849006093682,-0.003066083492860537,-0.07020178796300511
605452,953,0.0007530904616629232,0.007923334937924556,0.006464023361632041,-0.005710932899969118,0.5993043061868202,-0.009113048136275564,-0.0043894594400949285,-0.07916931547482418
455119,822,-0.00027840594139293975,0.007552093416266329,0.00648004121443428,-0.006758447155827219,0.5317362337577966,-0.008204434160423284,-0.0017502077980051122,-0.07922250445764796
687134,704,0.0050849362623681385,0.0070529364418809495,0.006481455841934008,-0.0013965195795658696,0.5580762809182362,-0.006837809564582148,-0.0047716949618094185,-0.08173623652059823
608371,660,0.0076514735197506685,0.007015064656981681,0.006522849927788712,0.0011286235919619565,0.5223652925076422,-0.004193359446845507,-0.0021053884143295335,-0.07016938875973547
674370,1315,0.006419662024345634,0.0069407618975962995,0.00652289170083114,-0.000103229676485507,0.5678827573708405,-0.006068441144312664,-0.0030262215234193026,-0.07834247826296468
622780,131,0.0028459222595907676,0.007493353999249897,0.0065585252264533985,-0.0037126029668626314,0.4772734528679985,-0.004943613890212867,-0.0032003874816569676,-0.07481273340915899
641482,1546,0.008658221365969413,0.007008733897898793,0.006564373262614991,0.0020938481033544233,0.5091577454135235,-0.0035460016798766177,-0.003791702215499999,-0.07315667744119628
687330,871,0.00014808665568412648,0.008714943202784254,0.006564905296620571,-0.006416818640936444,0.6818035740852585,-0.0044407225846465085,-0.0024335086763871655,-0.09861541011184578
676755,419,0.001183369147164722,0.00716959747686635,0.006632118371028812,-0.00544874922386409,0.37917048740647274,-0.010925572403160779,-0.002688317500628514,-0.06732719890645182
666661,282,-0.002683090866350424,0.007535403376895043,0.006670704777244936,-0.00935379564359536,0.4495753565127987,-0.01602455780671279,-0.0020842483092479375,-0.07150516112379332
595897,94,0.005937666618704116,0.007682952115484007,0.0066732596196884455,-0.0007355930009843304,0.6027982842969641,-0.00614946867537111,-0.0009339072939894749,-0.06811621942742874
527054,200,0.0016881242198407323,0.008873088753205615,0.006711992526825036,-0.005023868306984303,0.6671504903996002,-0.008246666602242929,-0.004829227776704099,-0.08335813290880437
677944,1689,0.004207502629962079,0.0077530660240742386,0.006851672756129878,-0.0026441701261677997,0.5673453565507802,-0.002784018158444571,-0.0022690070313438246,-0.08857547124076307
572143,400,0.004053834990680751,0.007601698579583139,0.006874165501566483,-0.0028203305108857324,0.5491836927045723,-0.0071811808120569,-0.0032424700137959383,-0.07852817032798678
806960,344,0.009206170300191878,0.007370554118498504,0.006877854149650353,0.0023283161505415254,0.5265853914613137,-0.0028936326725722368,-0.003053795059893816,-0.07593630946692109
700187,195,0.006303698474825864,0.007380059653772294,0.006885069840504531,-0.0005813713656786668,0.630709146933136,-0.0008098725761363821,-0.0027171872914583724,-0.08474362658037841
642016,156,0.0008014784835963248,0.00819831535832457,0.006937962663323672,-0.006136484179727347,0.5994026920750183,-0.00973387453353867,-0.0027324657789563568,-0.06865916986350855
686747,313,0.006403175109200887,0.008485167732818868,0.006980604918905177,-0.0005774298097042899,0.6527651332693609,0.0005981423878323795,-0.0016939472016661403,-0.09033092437077332
493603,564,0.003139862321009287,0.008131240663538857,0.007018471959987913,-0.0038786096389786264,0.6434871321365275,-0.0062329594568868935,-0.00407470687606819,-0.07780788725616955
687209,74,0.005687377713416602,0.00688241469967257,0.00704881308018443,-0.0013614353667678288,0.42006858172353506,-0.006670451744061926,-0.00043279115610800247,-0.07187927493129914
666745,534,0.0077470256076247876,0.00747587546010053,0.0070612225311919175,0.0006858030764328698,0.5918678294081859,-0.0008004813716865577,-0.0014533429772732402,-0.08737719517047876
663878,638,0.009049973845589887,0.007505214512984649,0.007069366211937094,0.001980607633652793,0.5371224511099121,-0.0010525201114477802,-0.0033296550453214705,-0.07973563504325622
689017,838,0.010857689781278905,0.007384169497203037,0.007091964226555318,0.0037657255547235875,0.49794775049760365,-0.004017501949391752,-0.0034627280807232653,-0.07142109497621568
657006,1737,-0.001062905645123213,0.008549047533881853,0.007094344382323593,-0.008157250027446807,0.5549738796535492,-0.009844837609108582,-0.0020663433821421036,-0.08312085087511166
669422,384,0.00895512645046015,0.0075554160248631486,0.007099219790476809,0.0018559066599833408,0.5648091281804234,-0.0033983755012648997,-0.0034122301521748825,-0.07771798792267284
622251,174,0.0012310148925484454,0.008814355637332195,0.007130489094426582,-0.0058994742018781375,0.608046836277193,-0.0098320708579927,-0.0024481920102809632,-0.06446284046065323
623465,589,0.002315444792632912,0.008499406063909727,0.00717465523443454,-0.0048592104418016275,0.6129800545565595,-0.008048591752418283,-0.003646600283537814,-0.07715293176745236
605155,162,0.0012043096249390278,0.009431244206342353,0.0071810247337625,-0.0059767151088234724,0.6558109254752175,-0.0052678606811837345,-0.003152194681741069,-0.08962045099830589
691172,161,-0.005565732719243375,0.009554110497183268,0.0071972047574103875,-0.012762937476653765,0.6330798950802686,-0.023368124777141824,-0.004543995853003006,-0.07272518678324878
681810,137,-0.00013545012666682252,0.009226637994203998,0.00720097180695683,-0.007336421933623652,0.6128704828423538,-0.010185619747317189,-0.0025978108381467173,-0.08390536181272612
668868,380,0.004529016061912219,0.008228097000558026,0.007208172967229495,-0.0026791569053172776,0.5692701821643722,-0.010952295166972546,-0.0038948621419357195,-0.07050530345874298
674841,154,0.007723044978681575,0.008108240351410676,0.0072157263801385235,0.0005073185985430531,0.7220443878681507,-0.0055284847094877135,-0.0046502448701458525,-0.07722726170706885
663767,354,0.0015857469980197234,0.008154764413340024,0.007247570121316605,-0.005661823123296884,0.6312480981386093,-0.0064936544565954765,-0.003063119094151488,-0.0849315849051029
687473,823,0.006205868982059512,0.007999528975854162,0.007281533300833612,-0.0010756643187741007,0.5062788333299432,-0.005260068740312706,-0.0036496315588408967,-0.0780291535757522
687377,284,0.010859741779807558,0.007156242894412922,0.0072910468868055325,0.003568694893002027,0.5187494147745534,-0.003180325158094895,-0.0030446015459709144,-0.0719077370425372
672582,1134,-0.0008127289637551451,0.008872722954324827,0.0072955450798023935,-0.00810827404355754,0.6100542368949106,-0.010567162456284272,-0.0034545094156002588,-0.08318644465590525
701656,212,0.006072823517638518,0.00814713960826118,0.007415379392479982,-0.0013425558748414636,0.5191742939120108,-0.001795978141656303,-0.0005361550140935322,-0.06644687532110341
687924,252,-0.00041871564417114086,0.009265152760080983,0.007436508313804959,-0.0078552239579761,0.5880615667663783,-0.008957941200260057,-0.00421814418159348,-0.08729218339154968
801403,785,-0.003204741862105638,0.009238626991939627,0.007436901237855923,-0.01064164309996156,0.5585810822314441,-0.014320178791280863,-0.003952507932562137,-0.08067753626156174
605135,3021,0.0014952980766354217,0.009219384076633415,0.007475084787405601,-0.00597978671077018,0.645809701066668,-0.009659732097577086,-0.0034548996727423657,-0.0783713159241681
682227,596,0.00309954057778975,0.008784716396192055,0.007485846074801482,-0.004386305497011731,0.5562223908113707,-0.009306952945261135,-0.0038996038980789994,-0.07824310170643341
571945,3027,0.005153279144676326,0.008535309486136497,0.007538654154798436,-0.0023853750101221097,0.5879095877150723,-0.002748303264533108,-0.0024150237983993025,-0.08721387038591095
641312,215,0.005009388941455294,0.008564516701410608,0.007558239274422289,-0.002548850332966995,0.6469079404480691,-0.0005604590207161032,-0.00318237578451811,-0.10017560018034086
621383,1289,0.0027147329261001116,0.00900423517081873,0.007688349677176645,-0.004973616751076534,0.5983966914296717,-0.006806694878434134,-0.0035557369944189295,-0.08363334104357198
665660,341,0.006277342845702976,0.008390432802656006,0.00771951634333164,-0.001442173497628663,0.5524561253380507,-0.008272546590021138,-0.005004754918387919,-0.06947262650852767
669308,283,0.0037028932629089343,0.008595284499676612,0.007726106948884293,-0.004023213685975359,0.5342944475690692,-0.012419034491517406,-0.002928953724875544,-0.06321124486104784
445276,921,0.013378321045317868,0.00806602482427341,0.007787436808116654,0.0055908842372012135,0.3999372928726319,0.004001231209897589,-0.002283600019395842,-0.07851487254349458
669358,1831,0.005894007988386774,0.008612590970975012,0.0078054749678792106,-0.0019114669794924358,0.5509338953485736,-0.006288230969688799,-0.0024327050548979207,-0.06872851610247131
664991,226,0.007061555824166719,0.008381049413030512,0.007819684224667015,-0.0007581284005002947,0.5887014848121889,-0.0033589856393418643,-0.001759706901218944,-0.07098866684212027
686654,122,0.00327307948248573,0.008607462405541196,0.007826643489285965,-0.004553564006800236,0.5786783487746575,-0.007561743629011163,-0.003822743819911618,-0.07415797653126337
678368,1096,0.008716632691139887,0.008616152612349779,0.007844842104921068,0.00087179058621882,0.5812047670911381,-0.0032248301531619086,-0.004339188850618458,-0.07685291290337959
641302,1479,0.009944907439169757,0.008306329154066662,0.007855917743184835,0.0020889896959849197,0.5796242244693971,-0.00021418558583384875,-0.0032813801210602616,-0.07114616370944339
688642,242,0.007824681327400362,0.008706791978597602,0.00788970991882045,-6.502859142008839e-05,0.6200770052196376,-0.006667096563465773,-0.006226330586839977,-0.07460247987792966
641386,90,0.016061688852445962,0.007539915395768196,0.007904341997295774,0.008157346855150186,0.5432289272418475,0.003885656009943409,-0.004280828668518951,-0.062276423021025686
802419,94,0.008891165776960216,0.007358010244966893,0.007906320353453357,0.0009848454235068603,0.5915780086779867,-0.0033419348409112234,-0.003926316845997054,-0.07408031066008965
676680,266,0.001743748623602808,0.009494427877596169,0.007977949900239254,-0.0062342012766364455,0.5937781369590407,-0.005612811210374847,-0.003690961645438933,-0.07680525861445542
700270,206,0.004533842358644439,0.00887535732381295,0.008000246245786383,-0.003466403887141943,0.5293146244890166,-0.006798940830021034,-0.0037429457088663906,-0.07786410581031361
663623,3148,0.0060983405610987316,0.009114543510714727,0.008001194319906965,-0.0019028537588082343,0.624264532244564,-0.0034691809858649605,-0.0026696148855854343,-0.07896926611717668
592779,422,0.002059067503477676,0.009002239488102767,0.008018899121955133,-0.005959831618477457,0.5293903791269824,-0.004876487736539448,-0.0034486803756256976,-0.07723206016056043
664294,254,0.008109742480485639,0.008799664189809936,0.00808077984406894,2.8962636416698554e-05,0.6166087571020739,-0.003917607878923578,-0.0021155272285150986,-0.06814077938053371
693313,254,0.006210966620209649,0.009509193199517619,0.008135795504358083,-0.001924828884148433,0.600900811868985,-0.002532007940625696,-0.0037501717406345394,-0.07874526574120973
693645,605,0.0016215637476291853,0.009446063869501769,0.00816249300017798,-0.006540929252548796,0.4727526411358167,-0.01126786035496472,-0.0026150372212453248,-0.06704604781842093
571771,57,0.013144140871594162,0.007885394794045831,0.008211186166006244,0.004932954705587916,0.559960138150338,-0.02162024227833901,-0.0035574817965982105,-0.033291417008224695
458681,1513,0.006857046273927154,0.00923275752710817,0.008216287573443715,-0.001359241299516563,0.5586023601750666,-0.005354660300123796,-0.004369433377491321,-0.07095267384066031
657697,102,0.00977129280402935,0.00835808560907055,0.008240742212128354,0.0015305505919009953,0.6282896878503259,-0.0029375317080112917,-0.005177258149888966,-0.06527844665755445
650960,187,0.0018869914366421612,0.009151995695600905,0.008256865915037935,-0.006369874478395774,0.5248843376580995,-0.005597811686877293,-0.00497992909727654,-0.08278957177351219
675921,276,0.0020177490927836186,0.00912404417713484,0.008266855780389359,-0.00624910668760574,0.5453402719319399,-0.008006943201666518,-0.004566183130261627,-0.07976550397174953
801139,158,-0.0072083281146264585,0.009680347502035988,0.008269817863504541,-0.015478145978131,0.44700213984161014,-0.012420432454250844,-0.0034712287516979862,-0.09357746637951882
623437,671,0.00208236396279607,0.010085845207278742,0.008386030256280581,-0.006303666293484512,0.6851972875287506,-0.006200019611969537,-0.0028093867569523897,-0.07983402534184268
656657,58,0.01508152422321876,0.008333007146764864,0.008429792634913207,0.006651731588305555,0.5698437064033416,0.0033311832015923363,-0.0018595026671115477,-0.06323339463198745
641778,816,0.00882538327599741,0.009035092779702056,0.008583148203122315,0.00024223507287509389,0.5480483534831123,-0.001623022765140283,-0.0036657235703401563,-0.07150296601526243
663559,2072,0.007816391480304276,0.009078999012731534,0.008591690527277315,-0.0007752990469730397,0.5025731006221857,-0.002864816021316319,-0.00283355684676405,-0.07644476616267266
664139,457,0.004782075421153507,0.009142434990000975,0.00871683458075219,-0.0039347591595986844,0.5016447370760048,-0.0074423565305494835,-0.0023888063904030435,-0.06806778294958031
657746,2804,0.006805029851878707,0.0096815773023412,0.008721505510547104,-0.001916475658668395,0.5851816638572418,-0.002838483479167633,-0.0026958897056892873,-0.07606036256220211
676206,167,0.010527041580086367,0.009594421291872796,0.008728939727013394,0.0017981018530729752,0.49716783882081517,-0.009938500700153157,-0.0023699006065698476,-0.06470573712748069
681892,592,0.003842221047483494,0.010406862632710324,0.008746964524217941,-0.004904743476734447,0.6404601320496579,-0.00750072788674487,-0.004457590381882419,-0.07263701496606889
671109,159,0.008047627148940808,0.009096097257781145,0.008761202453656688,-0.0007135753047158804,0.5678503649485767,-0.00961326993030749,-0.004111339363166579,-0.0669412154333005
542888,1284,0.005503935166208752,0.009672356186654591,0.008796504184934356,-0.0032925690187256035,0.5235695630607038,-0.0019997884052755394,-0.002818461103043569,-0.07772444926211158
682790,151,0.01084420065167635,0.010008641005409836,0.008809567732154858,0.002034632919521489,0.5710083760657687,-0.00021866645915492205,-0.0032812582624893332,-0.08141143417465659
643361,189,0.015778696383548747,0.00867417157520273,0.008845263405280288,0.006933432978268458,0.5372910902195261,0.007470901552562617,-0.0030883993586315528,-0.07567510629050038
595928,302,0.009932084362637983,0.009484575773700755,0.008860602612240297,0.0010714817503976852,0.520898146654463,-0.0012745373296868547,-0.00387161945989448,-0.07191788077397022
660813,229,-0.0033872567840432036,0.0099751634732191,0.00889184785502023,-0.012279104639063435,0.519643841312465,-0.014674752599492354,-0.0012393783757583957,-0.06745636377674577
680736,778,0.002409950091119586,0.009866904324505188,0.008892039403312955,-0.00648208931219337,0.5299289779123926,-0.008242803585729088,-0.0029154829735424694,-0.07775393809770562
702795,115,0.0032203032571505807,0.010241745989711714,0.008902010696319766,-0.005681707439169187,0.6610235517804254,-0.00912345336633442,-0.0024519514982615192,-0.07449551474692771
519141,372,0.012016788014732523,0.009401559464373807,0.008915918173303197,0.0031008698414293277,0.46402581322428044,-0.0023843012647141565,-0.0030588632707047,-0.06495009469813967
608718,1122,0.005212787172032637,0.01002375949824182,0.008918857502661403,-0.003706070330628764,0.561930741207658,-0.009200557642623208,-0.003877349226475254,-0.06942652751367805
663574,825,0.005856832044986713,0.009982673203385233,0.008935042544645718,-0.0030782104996590048,0.5516677886026167,-0.004727990453950682,-0.002055548370271378,-0.06686407678720266
594902,1626,0.006878238776142586,0.009745149416455786,0.008951972742374276,-0.0020737339662316883,0.6130331295751339,-0.0029866193642938406,-0.0032254590310734194,-0.079867726795951
656457,551,0.006239132677071113,0.010264981820752361,0.00898369533608866,-0.002744562659017546,0.6139732679415552,-0.007016961772971152,-0.00251681652610367,-0.07424307816216452
